student_id,material_id,rating,course,year,interests,avg_quiz_score
0bfaab1c-8fa8-49aa-9312-66b3b9a2ba40,90257ea9-c1d0-4f3c-a2e3-ba0301f194da,3,EE,1,"['AI', 'NLP']",69
bcaab50f-ad78-4e1a-b9e3-bb581610fcc5,0227e34b-343e-419d-9f52-f4e1540c6f36,2,CS,2,"['Networks', 'AI']",62
3699fb82-2652-4d0d-95ee-0580fe1e7b91,606d2e40-f9fa-48bb-b251-c764b2555ed2,3,CS,3,"['NLP', 'Networks']",60
de1fb54e-d3bf-4fd2-b221-a41b724397e1,c051614b-5dc9-49b2-848f-018c6979dc67,4,ME,4,"['NLP', 'AI']",59
42054b9f-549f-40a5-a3d3-4a0454935b6a,a9da73fd-87bd-4459-a97b-27d55dbdc54f,3,EE,1,"['Blockchain', 'Networks']",69
fbafe685-1777-4f58-ae7f-fd6307bae702,065b7de5-af0a-4bb0-aed7-634ed7746e3f,5,CS,4,"['Networks', 'AI']",85
409bf957-83c9-4cc9-b14b-02dfb704ebbb,1e97aee4-d18a-42b4-ad4d-d8c6ff1720c1,3,CS,4,"['NLP', 'ML']",67
acfc39e5-12a1-4799-9d1c-1f0d6b32f7d0,785b171b-2c90-4f3e-85d8-55822d4399ec,3,CS,4,"['NLP', 'AI']",78
b21e9f0f-c5e1-4ef7-b6c2-1f67b2969110,eaf96ca5-4307-46c7-a1cd-d4f9ea3d6b5c,5,CE,3,"['AI', 'Blockchain']",95
e994c0e2-e626-4c4b-9dbe-b15f24085bed,0506bc4b-9b2e-4dfc-8252-5cde50768493,5,EE,2,"['Blockchain', 'Networks']",67
0f8fbcd9-0655-4d1d-9cbe-ab654e66f307,7c56c920-986f-41df-ab39-785f0ba8fa89,1,ME,2,"['NLP', 'Blockchain']",84
43b76a69-b404-4ae6-98ad-bc364dbdf4a2,1e187437-8477-440b-bc57-a0cde890df36,4,CE,3,"['NLP', 'Blockchain']",87
238a2f4a-fe38-4976-ad83-502c68c3b923,cd48ade3-10af-487e-9dad-6663c4d5d8c8,4,CS,2,"['ML', 'Blockchain']",53
e7a34169-ab5d-4fb1-bbdb-f1667a93839f,04f3a3ea-1d89-4bdb-a277-9efac6f5fa0f,4,ME,4,"['AI', 'NLP']",87
d9b814be-2e61-418b-82bc-a3cba173532d,e9c83dcc-bef1-4402-9da8-48b24c4f7b65,4,ME,2,"['Networks', 'Blockchain']",99
830b8b9f-7dbd-4f52-8051-3d4652068dc3,c5249c66-b78c-4da8-a199-9622102362fc,3,EE,4,"['Blockchain', 'NLP']",97
b726f7f5-5f42-4e43-9075-6bb68e5fff06,11f90476-db6b-4742-951e-9afc587b216f,5,CS,4,"['Networks', 'ML']",85
91815622-83b0-4e63-96a2-218d9587ceab,4df3eeb2-5a69-42c0-baa5-bc5f4cfc783a,5,EE,3,"['Networks', 'AI']",71
a1b77679-a240-41b9-8fa8-14d8546a9e81,76f73bdc-6abd-4682-9e08-e5592f1d6475,4,CS,3,"['NLP', 'ML']",92
8267183f-f9fd-4a06-adc6-17328f2aa60e,4d7ac913-3960-421a-a9f8-4f42420aed99,3,CE,4,"['Networks', 'NLP']",56
b994410f-1f48-461d-92b2-61982b411298,9dada999-1543-4e78-a3e9-a16e6d270000,3,CE,2,"['AI', 'Blockchain']",65
50b65e10-4977-4c7d-ae7a-4e9b2dd87032,b653f685-db4b-4730-a36c-bdd117ada4a9,3,CE,4,"['Blockchain', 'AI']",99
930b7349-88d1-417f-b660-a5413c5f250c,df2704d7-3924-4af7-8ab0-8e7e8ccedd41,1,CS,1,"['Blockchain', 'Networks']",64
52033f4d-419d-4c00-b53f-af5fab0c6511,3f350aa7-3430-4883-b868-f7db7355eb7a,2,ME,2,"['Networks', 'Blockchain']",79
746fad1c-ac7f-4662-be08-cf1a072a7baf,dd2cfc20-e3ab-4657-a400-274bfa6aeb79,3,ME,3,"['AI', 'Blockchain']",54
0283d20f-12d7-4087-8346-976c74343b14,4f2dff53-b8b2-4e35-8dec-ecbf8dec3366,3,CE,1,"['Blockchain', 'NLP']",81
5d916896-a92b-4a35-8573-c61dad8b1a25,590294a2-9f05-454e-880f-8645e1e2e97a,4,ME,3,"['ML', 'Blockchain']",70
0c0ec3d1-1fd4-44e1-9121-0368438214a1,e6b25aed-6850-44c2-8f6d-e7e444fc6f49,3,EE,3,"['Blockchain', 'ML']",69
6de33bc8-5ae0-4509-ae4b-155a872778b5,3d15aa97-a06e-4b48-8255-f5f0d2832c73,4,CE,1,"['Networks', 'Blockchain']",52
90eeacda-5bd7-4345-90ea-06c0a1ca1078,7a13552e-ead5-4a12-b0cd-fd39037d71cd,5,ME,4,"['Blockchain', 'AI']",98
b8513a74-9e83-44c8-a735-7a3abaee9d43,6dd9a97e-1d8e-4b1c-aab2-3b582a572b1e,5,EE,2,"['ML', 'Blockchain']",81
141470ad-7a93-42be-9ed3-e85649364e76,ceffc217-b4c0-4d1c-b890-f3e804ba6525,4,EE,3,"['Networks', 'ML']",54
5c4ef918-a32b-4dc3-b0f0-78fec8ad3bb6,8eee615b-8014-4212-ad6e-946149ea7e05,3,ME,3,"['Networks', 'ML']",57
bbe4f55d-e2b0-41c2-a9c1-99b1bbd88009,61528440-862e-411f-a600-dc728c9cf037,3,EE,2,"['AI', 'NLP']",96
0e08954c-ab74-4916-b05d-eac84b95affa,fe9e0419-34ec-402c-a655-284388770152,3,EE,4,"['Networks', 'Blockchain']",54
f2bd98cd-7dd4-48b6-85c9-9fba3433fe57,3746d894-7ca7-4836-a40f-77547a8e55a3,1,CE,1,"['ML', 'NLP']",99
d929a310-c59a-407e-8b61-4e42c5b3905f,944fcc46-7974-45fa-bbf3-f050d1329d8c,3,CS,3,"['AI', 'Blockchain']",94
ef1bce7a-cea9-41f5-b145-e5dc62983e0b,f030288a-e7dc-4193-88d4-0a3818de058a,1,CS,3,"['AI', 'Blockchain']",95
58840391-64ca-4488-94d3-0b90f2341e5a,c352a3f7-fc6b-4a9a-aac8-353e2bbf54eb,5,CE,2,"['Networks', 'NLP']",95
ebd52028-87fc-466f-9621-1de4ac4af9d8,e10acee9-709d-48e6-84fc-7cc46351e4ab,3,ME,2,"['NLP', 'Networks']",81
6abfd039-171e-4b31-9680-29630a3657e7,c3724193-ceeb-4d00-91cd-f6319dd4563c,2,CE,2,"['Networks', 'NLP']",89
0c867e8c-9148-4c3d-bf01-7f5769fe1fba,590294a2-9f05-454e-880f-8645e1e2e97a,2,CS,3,"['AI', 'ML']",93
9bcc9520-1ad6-499d-8696-3dcd00557e9f,1b987729-d6cb-4215-9a9c-f4db59695e88,4,CE,3,"['Blockchain', 'AI']",84
1980aeb0-68fd-42c1-95be-3dbaa480a4bf,6e424397-81fa-4d31-aa16-a4b09cc263d1,5,CS,1,"['AI', 'Networks']",71
4379f608-2484-43ed-8d46-4b9f0414ceae,2d254d06-f123-4cb9-b18f-a39fa45b8028,3,ME,2,"['AI', 'Networks']",54
077796fa-bf5c-4761-af16-e721833096ec,65d1c14d-f6b5-425d-8ee2-48b8b88d4e62,2,ME,1,"['NLP', 'AI']",76
32bdfa90-a24d-4247-8afd-50d484156ce1,316f6a43-e2b7-4d5e-b3e6-b091fa031475,3,CE,3,"['NLP', 'ML']",89
f2616701-de71-454a-9548-c650bb3ed5a0,f4361527-ddf8-4b9e-99b9-7816d322da2f,4,CE,3,"['Networks', 'ML']",76
086d7597-9945-4e76-82d2-a30b3e1d984e,96f9f52b-a525-4414-a929-d26010b2ebce,2,EE,4,"['Networks', 'NLP']",69
0c0ec3d1-1fd4-44e1-9121-0368438214a1,8645cb30-ebf0-4461-bd29-cd1b107f6c18,3,EE,3,"['Blockchain', 'ML']",69
725174d2-c7b4-48c5-b343-509fc445ad0b,f4361527-ddf8-4b9e-99b9-7816d322da2f,5,CS,1,"['Blockchain', 'Networks']",54
fdbc92e8-605e-4b5f-9ca1-3f8cfbf1e79d,fae7cb8f-6216-4bd2-92c6-3dcebe834ef5,1,CS,2,"['Blockchain', 'AI']",86
506d330e-154d-4ce6-9ac3-e57fa16510fc,32ee0047-aedd-4ded-b0a3-07bc952fc8de,5,ME,2,"['ML', 'Networks']",74
b726f7f5-5f42-4e43-9075-6bb68e5fff06,3d15aa97-a06e-4b48-8255-f5f0d2832c73,4,CS,4,"['Networks', 'ML']",85
2eb1baf0-2b42-45e7-8fd2-b812c5677951,8e22004f-f635-444d-9222-c4f1f0141c89,5,CS,2,"['Blockchain', 'AI']",57
c7f6ca41-65a2-46db-9c99-c682d9f9e306,f6639046-38c7-426c-adc9-5ee51f160d49,3,CE,2,"['Blockchain', 'NLP']",68
47977b90-827e-4be3-86b0-e12b71f75cd1,027cbfb6-e50c-4154-9662-bf60185d0bd5,4,CS,1,"['Blockchain', 'NLP']",54
23894372-8ca4-49a2-8d7e-8e5a8d072607,250d2957-6df0-4ae3-be75-756dde458e44,5,ME,3,"['Networks', 'Blockchain']",67
1728b798-8b85-4c99-b284-dd15240713a3,fa2bdb62-0c32-4156-8292-161048b293fd,4,CS,4,"['Networks', 'NLP']",74
15959f4a-0400-484a-9d93-470fe8e89651,00f86a9c-11b8-4c9d-b253-108afded7768,2,CS,2,"['NLP', 'Networks']",75
80bb1356-255c-4bf5-86cd-bdf426cc08c6,fbc6eb60-8db1-4696-9e33-090fa4a277a7,1,CS,1,"['Blockchain', 'Networks']",78
5d916896-a92b-4a35-8573-c61dad8b1a25,ec5d94e6-65ad-4923-badc-9bf1611806be,4,ME,3,"['ML', 'Blockchain']",70
0df9ccaa-3d02-4026-8cb6-38bcf27d8260,c1c8b947-b9c6-4d2c-ad0a-dda9874f160a,4,EE,1,"['ML', 'NLP']",50
ffda9e71-06fa-4d0a-b024-525d9496fac9,03d13f30-941d-4aeb-b160-382e57b01137,4,CE,1,"['Blockchain', 'Networks']",89
edb12ee0-9226-47dc-b4bd-a7c7ad20a588,3679536e-99cb-436f-a62d-b023b35b349d,4,CS,2,"['Networks', 'ML']",58
c1b7f9f4-afb3-41c4-92eb-08dddd21c871,6ec36222-2efb-4a47-a91f-b580ad886762,5,CE,4,"['Networks', 'NLP']",77
8267183f-f9fd-4a06-adc6-17328f2aa60e,97522d3b-ec99-4d04-8e88-00fecadeb4e4,1,CE,4,"['Networks', 'NLP']",56
918c453f-6383-4359-95df-f2c022a750d7,3d15aa97-a06e-4b48-8255-f5f0d2832c73,1,CS,3,"['Blockchain', 'AI']",66
bd1a6fbf-0d3c-448a-be6f-6fbd1234a730,73a0746d-4a77-45c2-bdc7-2ee31e57c1e6,4,ME,4,"['Blockchain', 'NLP']",50
237a2ffe-4024-413c-a465-5f97536b42a3,af0ee7de-16cb-42be-af3c-e143505f65ec,5,EE,2,"['NLP', 'AI']",69
d9511975-93a5-4b9b-8c58-e8117f962cdf,babd3b41-dac8-4296-bbb3-d8665bd29070,1,ME,1,"['AI', 'ML']",90
958b4bd2-c1f6-40b3-9529-872996490809,32ee0047-aedd-4ded-b0a3-07bc952fc8de,2,CS,2,"['NLP', 'Networks']",100
dfe6659e-a73c-48e3-a827-79930c28722c,8c9d3842-2a6b-4425-8f5e-aba298bab25b,5,CE,4,"['AI', 'ML']",66
2cfd9b2a-2b76-4afe-98b5-33fe2bca9bd0,29cd5e6c-e6a1-45f7-ac86-8fb151b7d208,3,ME,2,"['ML', 'Networks']",53
890f3bc4-570a-4eb4-8735-72f6f613474b,bd06b993-3335-4919-a7a7-4ce5f8a1fdbd,2,EE,2,"['ML', 'Blockchain']",78
def2f30e-a573-41df-8430-d24d0b1b6f13,a14ae2ff-c635-4148-93b8-6e92a61769cd,3,EE,3,"['Networks', 'NLP']",56
bcaab50f-ad78-4e1a-b9e3-bb581610fcc5,51497dcc-d335-413f-aef4-ad8f93a54ebd,3,CS,2,"['Networks', 'AI']",62
0283d20f-12d7-4087-8346-976c74343b14,b2c5e704-b1d4-4f12-ae7f-e869d0ac4350,1,CE,1,"['Blockchain', 'NLP']",81
ea907338-48d1-4fac-905f-107caf7a2d81,9c6a2502-05bd-49f8-8fca-a93dd8100777,3,CE,1,"['NLP', 'AI']",60
e36b4f1e-29e8-48f0-b3d7-5c10f13e6236,fae7cb8f-6216-4bd2-92c6-3dcebe834ef5,5,CE,3,"['Blockchain', 'Networks']",63
625a953b-ae15-4f52-ae02-c67c122f985c,ba5ae06a-3edd-403a-8efc-6b972269186b,4,CE,3,"['AI', 'Blockchain']",93
fe73f4f3-d5f0-461e-82c8-5821dd70a16e,5734ff80-675f-4840-ba5e-ecc2491246c9,1,ME,4,"['Networks', 'ML']",67
77a4b84b-41b6-4d10-91ac-1ed3c73415b2,ab125cc6-015e-4a19-9600-0f376a86cda5,2,ME,4,"['NLP', 'AI']",98
cbd18410-6f3b-49c2-984c-ac982ee67d72,88121185-bac1-4b28-b98c-522fde0ad309,5,CS,3,"['NLP', 'Blockchain']",68
1f54ecf2-8ecd-470b-ac2f-3b5b911df14c,a7d80ca5-5a24-422a-b2f1-fa5ab470bbf4,3,ME,4,"['Networks', 'Blockchain']",73
80bb1356-255c-4bf5-86cd-bdf426cc08c6,062d5c82-bc97-4119-838a-ec512a2a6f9f,1,CS,1,"['Blockchain', 'Networks']",78
fb8ab666-ab3a-4cd3-bebb-255e1d2fbe8b,07255ffd-ccdf-410c-8e97-50bad8f42ed8,3,CS,4,"['AI', 'ML']",87
054acdc2-5c1b-4dc9-b1fc-c13b3091526f,fa2bdb62-0c32-4156-8292-161048b293fd,4,CE,3,"['ML', 'AI']",59
f09c1eda-3d2c-4cdb-a742-e7aa0acf7d9d,6dd9a97e-1d8e-4b1c-aab2-3b582a572b1e,5,EE,3,"['Blockchain', 'NLP']",84
fbafe685-1777-4f58-ae7f-fd6307bae702,b7e3ab19-e769-46be-9909-3c1ebcb23254,1,CS,4,"['Networks', 'AI']",85
d73de9da-b0f5-49a3-ab77-6f357506c7cd,4d7ac913-3960-421a-a9f8-4f42420aed99,2,EE,3,"['Blockchain', 'NLP']",96
f481f4e7-8a5f-4dba-b801-9fb1175d7e19,3e7bdf69-b9ca-484d-b9d0-773f6edf7610,3,ME,1,"['AI', 'ML']",78
f50ff197-c671-4953-8095-4aa98118b222,a368d757-d3dd-4345-a79d-20577320a4e8,3,ME,4,"['NLP', 'AI']",76
48252b7c-ada7-4609-bf24-ce6a55f90f39,1aaaf0cb-8d5d-43a4-9206-973e6a37234b,4,ME,2,"['ML', 'AI']",96
e994c0e2-e626-4c4b-9dbe-b15f24085bed,f8555d1f-a2e8-4669-8208-52a02024eb33,5,EE,2,"['Blockchain', 'Networks']",67
ce585770-9f09-48eb-b8cf-3f23f0acc5b4,9d5dd0f9-e205-43d7-ac46-c7cce4a54dcc,1,EE,1,"['Blockchain', 'NLP']",58
1cb641aa-dd35-4861-afb5-d68fdc31d1d4,7479cedb-9bea-44cb-8a93-5829a55a2f4c,5,CE,3,"['ML', 'Networks']",75
c6e4a69d-34f5-422e-993b-97baa3c5c5e9,4c06610e-4e53-4806-89b9-19bb978a14bd,4,CE,3,"['NLP', 'AI']",56
3dc178f2-3ed9-4cc6-afca-3da962b4461e,8c607757-ca4a-49a8-880b-c27a13e6e163,4,ME,1,"['AI', 'ML']",56
10dca9b7-689a-4571-b1da-df2d7f8cb641,a0986927-82a1-4df9-90b7-ced3fc792706,5,CE,4,"['NLP', 'ML']",73
df21bd72-aabf-4cff-acfd-c5f0c14100ca,55291418-2a72-4d2f-82eb-073351d38a7b,4,EE,2,"['AI', 'ML']",71
2eb1baf0-2b42-45e7-8fd2-b812c5677951,cc17dde2-a9d0-434e-a888-2bd86043b224,3,CS,2,"['Blockchain', 'AI']",57
0e3a531c-b12e-49fd-bb26-aecf16f431b0,c1c8b947-b9c6-4d2c-ad0a-dda9874f160a,5,ME,2,"['Networks', 'ML']",54
787626c3-b1d9-4b1f-a2e5-b88642a5d8ef,5b0319c2-a431-441d-915e-0bdc808fe9e7,4,ME,1,"['AI', 'Blockchain']",78
b994410f-1f48-461d-92b2-61982b411298,44fc6258-04a6-4542-9a67-e0e3c857f661,4,CE,2,"['AI', 'Blockchain']",65
87fb5f78-4ac7-421e-bf63-5912dd6f3fb3,22b17e91-f72b-4bbe-9f73-79300e73b09e,5,CS,4,"['Blockchain', 'ML']",87
fcbe7a19-1ff8-455f-b74e-be79b9775fb2,4015c244-887a-4847-ab60-43f2c73ceedf,1,ME,1,"['ML', 'Blockchain']",83
297e89d5-26bf-4708-ab3a-9ae86d1f774e,522f6249-dccb-4817-8a6c-83ae803345cf,3,CS,3,"['ML', 'Blockchain']",90
e620471a-0c50-4257-b814-01675397412f,937a2d34-a83f-47df-a48d-1af94f725a1f,1,EE,4,"['Blockchain', 'NLP']",50
7d13f808-8b7f-4583-be95-56dc87b634f7,df2704d7-3924-4af7-8ab0-8e7e8ccedd41,2,CS,4,"['Blockchain', 'AI']",53
acbab6f2-8cac-413d-bcc5-d78f5c966e0f,1e4fb664-3115-41c4-bfdc-f6f0223e26d2,5,CS,4,"['Blockchain', 'AI']",60
f0b0bbe1-aedb-4401-86ce-8dd8eda5d0f2,71ef279c-f143-40cc-9abe-6c653e271eda,1,ME,2,"['AI', 'NLP']",62
46c6897d-333a-42ad-a255-e52f653712c3,a8d6e92c-9d24-4f95-bb7a-00dc26329ef5,4,CS,4,"['Networks', 'AI']",73
568860e4-43c1-4f8b-8f8a-339c7bf8a756,f9bbdb45-6a66-4c9a-9558-1b447ff6a4d8,4,EE,3,"['AI', 'ML']",52
b994410f-1f48-461d-92b2-61982b411298,28d7f7e8-ddf2-48ae-a659-598c32f41b52,4,CE,2,"['AI', 'Blockchain']",65
94c50dbe-15c8-461b-ba5f-62c66382a9a7,ddb577c1-6fc1-442d-9085-5e4e67f0756a,2,EE,1,"['AI', 'ML']",53
ea907338-48d1-4fac-905f-107caf7a2d81,e3147d1c-892b-45f6-aeff-822588b58b79,5,CE,1,"['NLP', 'AI']",60
e414f9e3-2d52-4110-8094-84eae2bac9f0,db1aa6c5-2619-4b01-8e41-4934a6232ced,5,CE,4,"['ML', 'AI']",51
89c64a95-ad12-46ef-a7fb-abe436d8a46c,cfe99b65-c192-41df-b6f3-679500effa26,4,CE,4,"['AI', 'NLP']",99
746fad1c-ac7f-4662-be08-cf1a072a7baf,1a8cd05c-da49-4bb3-abae-b45ff3f7dcfb,4,ME,3,"['AI', 'Blockchain']",54
ddf0210c-477b-4ad0-a216-49315ade5ff9,af0ee7de-16cb-42be-af3c-e143505f65ec,2,CS,2,"['Networks', 'Blockchain']",61
245ff4ed-b014-4ee2-90aa-a5d12596d489,07749475-16ac-463d-a470-85c425701326,2,EE,2,"['NLP', 'AI']",70
9a1219fb-8b3f-41c9-8c4c-d97c76a6b25a,195d692f-2614-4869-b532-2ede5981642b,5,ME,2,"['Blockchain', 'ML']",52
83559d9d-0a5b-4be9-8fdd-676fbd0bbed4,bf647f3e-453e-4cfd-abbc-db17a58fead8,4,CE,3,"['NLP', 'AI']",66
270b950d-1484-4874-8d34-9320a6d07cca,1cd1ee27-6c4f-46a0-be34-a227aad7f761,5,EE,1,"['AI', 'Blockchain']",95
1782d88f-f534-4394-907f-b271a25e842b,e9c83dcc-bef1-4402-9da8-48b24c4f7b65,5,CE,4,"['Networks', 'ML']",62
3b3403a1-5ec7-49b6-abde-17a1791bfe23,40b4da05-9f6c-45cb-ac1f-a018d0def782,5,CE,1,"['NLP', 'Blockchain']",65
26100d6c-06b6-487e-aae7-fc68d70d557d,b115d2f3-ef93-4fe9-9a83-3440743981a4,1,EE,4,"['AI', 'Blockchain']",80
3de6bdd5-b34b-47af-aa1d-6eb640119396,4e28dd16-dc75-4777-aecd-8825432bb062,1,ME,3,"['Networks', 'Blockchain']",92
ebd52028-87fc-466f-9621-1de4ac4af9d8,452a877e-f50a-4f7f-9eb8-804f07f80e52,5,ME,2,"['NLP', 'Networks']",81
88a8123f-e72d-4a1f-a77c-ee61945b558b,63c768cd-cbab-4334-9129-c4c793615697,2,CS,1,"['Networks', 'AI']",80
205efec2-2c81-4ef4-b0d3-5d50271c20b2,0e0bd385-ccb5-4238-970d-1e02a3c9a508,3,CE,1,"['Blockchain', 'ML']",99
83b7185a-c350-4563-90f6-8d6e999187f5,1c0f9cd6-522e-4186-b99c-25246089584c,4,EE,4,"['NLP', 'AI']",66
193d27cf-91d4-42e9-926e-76b5b3ca6699,f9bbdb45-6a66-4c9a-9558-1b447ff6a4d8,5,ME,2,"['NLP', 'AI']",97
8695fea3-f7cd-43b5-9eec-42b82d26b217,8eee615b-8014-4212-ad6e-946149ea7e05,3,ME,3,"['Blockchain', 'ML']",94
07c76bc4-3069-48c4-8d36-3aba27e01a57,3e60954a-6733-4b80-9c7f-c0115842d136,1,CE,1,"['AI', 'ML']",52
d5913aae-e7ae-45ae-a4e9-0a5259dda4da,debd97c4-66e3-42bb-8481-6ce7e63dae9a,4,CE,4,"['NLP', 'Networks']",89
0f742d6f-7526-4ef3-93fe-1be4ee9d8288,7556b998-aa54-4d79-8c68-a35e9e22a22d,3,CE,3,"['Blockchain', 'NLP']",89
bbf3eeee-4435-4502-b9d0-3265e2704a75,ff67d01d-f940-421b-84c5-3c4a84aee080,1,ME,2,"['Blockchain', 'NLP']",91
8df7d04e-f36d-4fee-ba1d-7380f9d373fe,31079ed3-a374-419a-a275-97baf118e715,5,EE,2,"['AI', 'Networks']",64
6e81a955-5e21-43aa-b779-c616be0c566d,905fdd11-3c29-41ba-932a-62f7e342b178,2,EE,2,"['Blockchain', 'AI']",70
bedc991b-8ee7-49e0-a04a-c7ab0845974b,28e5dbdd-24b1-4af1-9680-645ba8ee753c,5,EE,4,"['Networks', 'Blockchain']",76
c1b89659-270b-4817-8544-0a4397febc6a,a2b22710-2f93-409e-bede-57bc40f0b053,2,CE,1,"['AI', 'Networks']",72
117b683e-0bca-44ee-b9f8-eca627469b2a,2496c730-40d2-471b-a422-f1c790fab8d5,5,EE,4,"['Networks', 'Blockchain']",97
2f7b3620-c0f1-4fe5-bb85-c9f44a37604e,aa06e9ad-40af-41dc-b4af-a0630f03256f,2,EE,1,"['Blockchain', 'Networks']",50
edb12ee0-9226-47dc-b4bd-a7c7ad20a588,bd06b993-3335-4919-a7a7-4ce5f8a1fdbd,5,CS,2,"['Networks', 'ML']",58
93961b6f-fd9f-4c85-8801-b64758799a54,86c13d73-d754-45f1-8192-b40fb12f1696,4,CE,2,"['Blockchain', 'ML']",85
afdbad07-566f-4b25-997a-22ed48dca7ab,576f7f44-48db-46c6-a2e0-b1a86f5dfd02,4,EE,4,"['NLP', 'Networks']",84
231fd518-d2fe-4b43-a7b0-a2779071ef6f,26d739af-0372-4a63-a3b2-97f15e6ca300,2,CS,2,"['AI', 'ML']",59
beafb8c3-fea3-4280-a84e-74f71bab6b4e,a0644785-0f99-4446-b3e1-3062daacfaad,1,ME,1,"['NLP', 'ML']",69
f046d1c3-030e-4de0-adc1-545388323bd2,590630f5-a1fd-4611-b031-23670f15d9a8,2,ME,1,"['AI', 'ML']",81
e6a8ea6f-055f-4381-97bf-7dcbe7e74a4a,ec5d94e6-65ad-4923-badc-9bf1611806be,1,EE,2,"['ML', 'NLP']",61
4f20acdd-010c-4ad1-886d-819bfcdf6131,97522d3b-ec99-4d04-8e88-00fecadeb4e4,2,EE,1,"['Networks', 'Blockchain']",56
b27fcb48-64c3-41fe-8a55-0b9f6d483497,cb84eb65-9b77-41ec-8ca8-da959cab70bd,4,CS,2,"['Networks', 'Blockchain']",79
16af1313-f66d-4476-b653-fa76ab16ca01,32b495fb-f48a-429c-a8e7-0e1fcaa497c9,2,ME,3,"['ML', 'Blockchain']",84
1ea39e79-f29b-49e7-aec1-28bcbf626241,08f467a2-5073-48e7-818d-9d59726b6071,4,ME,3,"['Blockchain', 'AI']",63
14cf026c-b1c9-43ff-b185-8ef40aec39ed,26d65719-9d18-433b-be2a-c5e7793fa46b,4,CS,4,"['Networks', 'NLP']",59
6648b4ae-f025-467f-ae25-3984289cb83e,5b7d3132-f862-43e2-87e5-3ac61356a69c,3,CE,2,"['Blockchain', 'ML']",82
e56b847b-15d6-4276-ac4a-d75aae7a88b1,8560fb14-885a-4468-aab8-1b8756cf422d,1,CE,4,"['NLP', 'AI']",66
727dac2a-8fd0-4ed8-ac3d-ae8a7951fe7e,b8107b06-2406-4290-8e68-22a7c5f8c2f5,3,CS,1,"['Blockchain', 'ML']",75
c05c1b8e-0667-4d0e-af9b-5712c7252b88,03d13f30-941d-4aeb-b160-382e57b01137,3,ME,4,"['NLP', 'Networks']",66
f32cb411-0122-4925-a25f-998cc2108687,f561f808-dd47-4d71-824e-2aee3af41eef,2,CS,3,"['Blockchain', 'Networks']",87
1ea39e79-f29b-49e7-aec1-28bcbf626241,69bb5286-1a73-4a9d-a540-37bd6847f982,3,ME,3,"['Blockchain', 'AI']",63
106b8dce-9796-4f12-a396-feb0e87e9d72,3d15aa97-a06e-4b48-8255-f5f0d2832c73,5,ME,1,"['AI', 'Blockchain']",87
7022cff1-368d-48b2-92ef-01bf48bd558b,6172625b-8c04-4608-b1f7-61500dc62a16,3,CS,3,"['Networks', 'Blockchain']",64
a7a84873-6733-4752-bfe1-529d7e2d6ad0,dda1a3f0-1ecc-4b0c-b4bf-f04a7366d57c,3,ME,1,"['AI', 'NLP']",71
cf7cac3e-369b-4b7b-b783-55acff25267d,8897ec14-69e0-4b62-84e6-30219374c234,5,EE,2,"['Networks', 'Blockchain']",97
f10f8c6f-7326-4fca-b1b8-bd88e6137505,4f2dff53-b8b2-4e35-8dec-ecbf8dec3366,4,ME,1,"['ML', 'NLP']",58
9eb3b9c3-8142-4467-a86c-06a6595defad,49ed591b-b22e-4873-a2d0-fd989f125ddf,1,CS,1,"['ML', 'Blockchain']",99
49ce4a3b-d757-4725-864f-588cc4c795ea,72d4536d-5968-44b9-8f40-6bb58bd34fcb,2,CS,2,"['AI', 'Networks']",56
b0c8bfa2-d2b8-455f-89fa-a4ae533d050d,41eb82e7-1f5a-479f-b738-bb27aac7dce2,5,CE,2,"['Networks', 'NLP']",68
8a2e6c31-8d78-4e0f-ad91-b683a7e2e4b6,8560fb14-885a-4468-aab8-1b8756cf422d,2,EE,3,"['NLP', 'Networks']",66
0743f4f0-1063-43c5-abba-51f7c88180de,8f894809-44a3-49b4-85c5-1084c9777ea3,1,CE,2,"['AI', 'Blockchain']",50
f2616701-de71-454a-9548-c650bb3ed5a0,13d3415e-0073-47e5-a047-ebb206a3e300,5,CE,3,"['Networks', 'ML']",76
b76ce458-aad2-45f8-987c-6d9142afc6e4,1c0f9cd6-522e-4186-b99c-25246089584c,5,CE,2,"['Networks', 'ML']",86
b6d07e00-c502-498b-9c9c-f308ee1d6c38,1fb7e74a-c328-45c3-a1c4-16d2055698d4,1,ME,2,"['AI', 'NLP']",53
a366a007-8800-4970-8ecc-a46862eb633d,5c35a5c4-0de1-4200-bfc6-d271058ce872,5,EE,4,"['NLP', 'Networks']",61
88e3a054-5b98-4fb8-afc5-e3acbe067c20,76f73bdc-6abd-4682-9e08-e5592f1d6475,5,ME,4,"['ML', 'AI']",97
a9ed500f-5cdf-4fb3-827b-521c6b437715,40a0178a-3453-4861-b2f2-684c3ec198f0,2,CS,4,"['ML', 'Networks']",77
f2616701-de71-454a-9548-c650bb3ed5a0,95bd2127-6b4f-47db-b6e3-fd46616c5137,4,CE,3,"['Networks', 'ML']",76
a22bd296-6309-4629-8254-83f4b8c322c1,8263f52a-1bb5-4573-b14c-71f24b11db69,4,CS,2,"['Blockchain', 'ML']",86
f2bd98cd-7dd4-48b6-85c9-9fba3433fe57,863033eb-13d7-41bd-9851-391849830e4a,5,CE,1,"['ML', 'NLP']",99
dc880244-7013-4854-98ca-5562c2db3b21,8f93936b-2b60-49d5-a7e5-96874eb3d1f3,4,CS,2,"['AI', 'NLP']",92
