student_id,material_id,rating
2c025ecf-c32c-47a1-8e48-8569bbcd58f3,4d0e8f45-651f-49b7-9467-68faabafd2d4,4
fdd281d6-a6b3-400c-b50d-b3c33e155b3c,12d6560d-d7d2-4a38-aa7c-6ad65e1fcdd1,4
bc1136a4-9591-463b-8adb-e97bb269ea8d,d81b37a2-7685-44f1-94d6-28ed9a8ad320,1
c82b387f-5bca-45c7-9bc1-42ddffeb1cc2,9d6dea0a-3edb-4511-b85b-f113c6c33c03,3
130c862a-d58e-403d-b367-b663ad5b8778,2e268775-5158-46ad-98ca-41725545e7b1,5
55907e11-70bb-4908-b43c-7c4d2e0399d1,46cd8fe6-ee7d-47ec-a660-4270e8be6bab,4
a427ed85-9123-4f38-9d70-ba36ea04b049,9dada999-1543-4e78-a3e9-a16e6d270000,2
969b2c3f-8c03-4bb9-b1b0-39e6ace72db6,7556b998-aa54-4d79-8c68-a35e9e22a22d,3
c5dfe235-9b5d-49e7-8f44-20256472ff79,d3617e56-e450-47d2-b03d-425fd6d416a6,5
61e1a76c-2881-42c6-8e35-cfb7380863e7,080fb77d-33d1-4aa6-9621-da1545b1f008,1
a2dd29d6-e01d-469e-9fd2-0a94fdb1d9b6,a7d80ca5-5a24-422a-b2f1-fa5ab470bbf4,3
4631a238-c601-4a2f-8777-420d436294f2,4cd94f2b-1b16-49ce-98f8-f30df9096239,2
73596feb-1dd3-4123-b093-3df6362b0732,00f86a9c-11b8-4c9d-b253-108afded7768,5
48b1ca71-e93a-49e1-a1fc-74d56590663e,9bbc6f3b-1633-44c9-82e2-9c2d38587fda,3
fba696d6-0eee-4620-938f-b40104ab5e3d,aa06e9ad-40af-41dc-b4af-a0630f03256f,2
cd3c4b05-e218-43b5-8451-e353895d10e0,11737914-8038-4b6d-b571-3f9354004719,3
8b512cf4-1a11-4b17-b7b2-c202dab5e01d,41979f31-939f-4078-881f-dd734dea6e92,2
a41421f1-946a-4975-93b9-b308a8e2d11c,c1607fef-3319-492d-af7f-75e0ff63669d,2
85a3040c-3726-490e-a9f5-08a1cb5d3379,d107a5ce-a228-403a-8a1f-66fbeba34a1e,4
10dca9b7-689a-4571-b1da-df2d7f8cb641,8560fb14-885a-4468-aab8-1b8756cf422d,2
8904a1e9-17b2-434f-a22a-b55f4cd794bd,f40a2e6a-67b2-4106-9cec-6a2e7f816ede,3
c051deb1-4918-49a3-8e91-e14db7530d37,3f350aa7-3430-4883-b868-f7db7355eb7a,2
1c928a18-df7e-4479-9094-b710e878ac22,af0ee7de-16cb-42be-af3c-e143505f65ec,5
f9e95872-a359-4b30-b031-eaa46f2223d9,9c6a2502-05bd-49f8-8fca-a93dd8100777,2
11c5c80e-985f-4306-9853-d70e1fae613b,8c9d3842-2a6b-4425-8f5e-aba298bab25b,1
a43e83d1-e5ef-4cdc-ac5a-6e1c0252a1aa,8560fb14-885a-4468-aab8-1b8756cf422d,2
e7267e41-8eec-463d-b4e8-a24a5ed85cb4,b15ec389-5cd1-4aa8-a8c6-7a58cdf4943d,3
def2f30e-a573-41df-8430-d24d0b1b6f13,c1c8b947-b9c6-4d2c-ad0a-dda9874f160a,1
15f8ce2d-40b8-4a36-b91f-7a85a621f53e,2e268775-5158-46ad-98ca-41725545e7b1,1
09435b4e-968c-4528-bd84-7cc5a0a419d5,c9a1f1b9-e3ad-4691-a3ca-7bac9c64f536,3
8bd04ff9-3ec6-4e4b-8e2b-290c1b1fbedc,dd2cfc20-e3ab-4657-a400-274bfa6aeb79,4
14e3feff-dcf2-4f2a-96ec-d96e5362a387,75be8493-8e03-4827-955b-fae0b136d213,3
6648b4ae-f025-467f-ae25-3984289cb83e,4e28dd16-dc75-4777-aecd-8825432bb062,2
41a30968-d22c-432a-9b03-dd244a420b2a,96f9f52b-a525-4414-a929-d26010b2ebce,1
65249d3e-863f-4f8c-ba22-8f2008cff9cf,fc9cb500-deb9-4622-8bcf-a35d2700273b,2
d73d497b-362e-41c3-ab1b-5ee29a96bfad,24e9ba42-f203-43e6-bd5c-a4c2cc2105b1,2
8cda0637-1ff0-4dec-98c6-b1e3db29f6b0,60887a6a-4de9-4c4c-9370-7a35f7798d5f,3
4bf1ca65-4018-46c7-a5c5-e28a95b9a18f,cfe99b65-c192-41df-b6f3-679500effa26,2
efa8ca5e-9cfa-45cd-b670-62c391a3cf68,27e9be4b-a86a-4c1a-989b-154f15b7d077,4
15959f4a-0400-484a-9d93-470fe8e89651,eeb6a191-6e8f-4462-81ce-9151d0c120e6,4
00bb38a6-2c72-49a3-8921-6c83cdb48915,29cd5e6c-e6a1-45f7-ac86-8fb151b7d208,5
3eb041e0-c400-437d-b2b5-d3262e24a65c,3f350aa7-3430-4883-b868-f7db7355eb7a,2
054acdc2-5c1b-4dc9-b1fc-c13b3091526f,a8d6e92c-9d24-4f95-bb7a-00dc26329ef5,4
a9268760-ffc8-4c4b-95c1-02d967ebc8fe,c91abadf-fa1d-40d5-a8b4-bc1a2a3af1d6,1
f26c9f94-c445-477c-b348-ecd67bc85ee2,14622ba2-a04c-4765-b029-51eae65aa40a,1
e031e5fe-5abd-4320-bcb5-107baf92d7d4,cb364900-ddc6-487f-9e51-931da91fbb0b,4
83b68617-d5a6-40b2-a3fd-534f128696c5,46cd8fe6-ee7d-47ec-a660-4270e8be6bab,1
9e394559-f8fc-4029-810e-d3f0a2c1bdde,22b17e91-f72b-4bbe-9f73-79300e73b09e,1
4f2141af-fc6d-46f5-8175-6332e20e37a5,8f894809-44a3-49b4-85c5-1084c9777ea3,4
722a628f-e822-42ca-ae8e-4bda00fe9549,a368d757-d3dd-4345-a79d-20577320a4e8,1
9eb3b9c3-8142-4467-a86c-06a6595defad,abd6beee-2ee3-45dd-8a14-b56507b2f213,4
172a3d15-eaf4-4b97-beb6-668ec2800ed9,26d739af-0372-4a63-a3b2-97f15e6ca300,5
afdbad07-566f-4b25-997a-22ed48dca7ab,dd2cfc20-e3ab-4657-a400-274bfa6aeb79,1
88d897a2-3124-4eed-9eef-50c6f14eb49c,2954b08a-8ebd-436b-bb63-f673bfc73441,4
30723c96-8ceb-4863-8859-91f3baee74d4,9d5dd0f9-e205-43d7-ac46-c7cce4a54dcc,5
3f084ccc-be10-4e20-a81a-79aaa36f5f8b,2007275d-b7bb-407b-b3e7-74962c91ba87,2
4502657a-2c18-4723-95ac-ca6b429384fa,c479b59d-00cc-4d68-8949-a52b2c858e9a,1
b1983282-3051-4cf6-bd76-43baa9892f6f,b115d2f3-ef93-4fe9-9a83-3440743981a4,1
72b7f292-b8d4-4eb0-8cf6-8f349fad8ace,08f467a2-5073-48e7-818d-9d59726b6071,4
39ffd6e7-eea4-4b90-bbc9-cc7d412bdac4,6ec36222-2efb-4a47-a91f-b580ad886762,1
8773a06d-728f-404c-abfe-19739f664d84,14622ba2-a04c-4765-b029-51eae65aa40a,4
6abfd039-171e-4b31-9680-29630a3657e7,61528440-862e-411f-a600-dc728c9cf037,3
6ad91304-af7b-453e-bb54-6fd6e6d37618,6ccfe049-347b-462f-b954-c688ec8be5d3,4
0283d20f-12d7-4087-8346-976c74343b14,1655f4a0-6061-4b10-828d-233f0100fb96,1
15959f4a-0400-484a-9d93-470fe8e89651,6ec36222-2efb-4a47-a91f-b580ad886762,2
163188bc-06ec-4172-8e16-ad11d4e8e67a,3307830b-3e23-4cff-a923-d043cdfe3cd7,1
a7ccf185-bed6-44fb-899d-4b14cd8da5d8,11a5292c-cfb1-4de4-9359-4670e50ccb24,4
bf8c8f1f-31d3-4da3-9404-dfe9e948be80,c89565cf-9840-4c57-a0e8-3eca3576532a,5
d9b814be-2e61-418b-82bc-a3cba173532d,1e97aee4-d18a-42b4-ad4d-d8c6ff1720c1,5
ba2f8771-d5f4-48b0-85b5-17116dd4ecc0,07749475-16ac-463d-a470-85c425701326,2
4963d45a-a4bd-453d-b7d6-575f636d27e2,744c85bb-6ec9-47a5-abfc-f09c042d6689,2
ce585770-9f09-48eb-b8cf-3f23f0acc5b4,3f350aa7-3430-4883-b868-f7db7355eb7a,4
82ead38b-2319-4736-94b0-cbe1eef315f6,aa06e9ad-40af-41dc-b4af-a0630f03256f,1
fecfb18c-9729-4916-be6a-31472761dbc2,8e2e79ee-59a2-4330-87f6-37f58bc754fc,2
8cdc7579-98ff-45f2-83be-e863b41d94d5,dccebd95-f359-4652-91d7-4b78fea86cc3,1
e29734fc-b50d-4c5c-816f-13165efa99d9,12d6560d-d7d2-4a38-aa7c-6ad65e1fcdd1,3
601235ee-453a-41a3-b23f-fe4d9fb9f8ab,6ec36222-2efb-4a47-a91f-b580ad886762,3
30ae849f-e502-4944-89ac-c337501e2397,551183b0-b3d6-4c4d-a462-fe3b1e2d2b7a,5
52033f4d-419d-4c00-b53f-af5fab0c6511,b720e176-38ec-4b62-85ee-f8060bf1daab,5
38c18e3a-177a-4168-8381-6a1011f8617e,11a5292c-cfb1-4de4-9359-4670e50ccb24,5
36bc59b0-ec0a-4b6a-b366-61206d0ce616,c7e4c7d5-5aef-4735-a8d0-8913e741fef6,3
82c330e2-d512-44e0-9729-0e121b8c49f4,b324bcbf-f01e-4fbe-8278-4e03202419b6,5
94f3f5ea-1d51-4a10-b46b-604d5348189e,61528440-862e-411f-a600-dc728c9cf037,4
04a8d9c2-ef8b-462d-903a-bbac908556c8,5681a57e-2cb3-4427-bee9-b9142f339707,1
4438be24-4892-4a12-8638-55f7c81c453d,f8555d1f-a2e8-4669-8208-52a02024eb33,1
bef9222f-dce5-464b-8e58-61c62e2352b2,99eb3f4a-989e-45ee-9a17-75503b47865b,3
551f3275-4dc1-4b0f-be6d-020b00840e5c,6e424397-81fa-4d31-aa16-a4b09cc263d1,4
d9e1d811-4ed1-47c5-acd8-dc36a9cbda43,12d6560d-d7d2-4a38-aa7c-6ad65e1fcdd1,2
d2956b4a-4fb4-45ce-b9f6-45091b899c67,1fb7e74a-c328-45c3-a1c4-16d2055698d4,5
d78272e9-4318-4f06-a210-2682480a4c8b,fd53ce06-183e-47b1-853f-e249c23f13e4,3
7d13f808-8b7f-4583-be95-56dc87b634f7,0b251802-b365-4891-ae33-77f8df55f3f4,1
12d1c0f1-4798-4f89-902d-b35b993dbf64,c5723d6a-1de5-4a12-bdda-3c390494884d,3
f557c3dd-d17e-4be5-a630-8a9a986393a3,522f6249-dccb-4817-8a6c-83ae803345cf,3
c865f48b-d434-402b-b235-f02d9ed4c2c9,c89565cf-9840-4c57-a0e8-3eca3576532a,3
a9268760-ffc8-4c4b-95c1-02d967ebc8fe,cf0c81d4-1404-4649-93bb-772a0a213044,5
fda5ea53-a432-484a-bc02-5dc0629cca99,28e5dbdd-24b1-4af1-9680-645ba8ee753c,4
222c3945-b0f4-4ea0-b9e0-15db30510a1e,744c85bb-6ec9-47a5-abfc-f09c042d6689,3
1195ab05-ac5d-4304-baf9-f054f1c3ade8,8135eb5e-0bfc-4414-9f8c-d8444c5c8b92,4
6f80aa83-dac7-4ebe-b4eb-20fc75673ec0,28d7f7e8-ddf2-48ae-a659-598c32f41b52,1
a9e97814-dbef-4e15-9a84-a83f4b0838fd,db1aa6c5-2619-4b01-8e41-4934a6232ced,4
c298cef9-c2d3-477f-bb30-14965e3b119d,2b06baf3-407d-43b3-82a9-be770f7bc05a,5
b2db025c-2dce-4b53-8efe-cf5a80e98690,1e187437-8477-440b-bc57-a0cde890df36,4
34ba565a-6ded-4d80-bb63-b32242e695c3,1ad27cc2-d4ef-4f10-b09f-3edac6d3d4b2,5
dc46b774-99fa-40fa-8a9b-ea8ff7d3b060,ab125cc6-015e-4a19-9600-0f376a86cda5,5
0ba36978-f309-4586-8975-9ece0fe267dc,a3a2903a-86a7-47bc-a879-e056ab398267,3
187468f4-c04e-400a-b3b0-d458024246ea,fd53ce06-183e-47b1-853f-e249c23f13e4,5
8f4b6746-05f4-47b1-b8d5-c1374a91bb54,804442f5-40b1-40db-b010-365d30618c9c,2
04284985-3134-4bb6-b82c-ff845e30851f,73a0746d-4a77-45c2-bdc7-2ee31e57c1e6,4
15f8ce2d-40b8-4a36-b91f-7a85a621f53e,9adaf9b4-910f-4115-94a9-00f1f786880d,1
fcbe7a19-1ff8-455f-b74e-be79b9775fb2,afa2be3d-6642-4811-8f02-f46403f558d4,2
409bf957-83c9-4cc9-b14b-02dfb704ebbb,7c56c920-986f-41df-ab39-785f0ba8fa89,5
6db112fb-a49a-488c-b31b-e40cd9bcd2e0,3d4ba6ee-5ddf-4a68-a42e-ba7821493ec2,3
e557019a-8192-469f-b14e-fe7d1ffa9815,5051446a-8af3-436a-991e-7f0aa30c353f,4
bd7972ba-a637-4dbd-acda-89ed16f938b0,0ef01592-f492-41d3-a6d4-b2250a1456c4,2
918c453f-6383-4359-95df-f2c022a750d7,b720e176-38ec-4b62-85ee-f8060bf1daab,3
086d7597-9945-4e76-82d2-a30b3e1d984e,0227e34b-343e-419d-9f52-f4e1540c6f36,1
f5b5ed74-c4d5-44c8-9724-abb4fcd13712,186d8b26-edce-4343-9f8b-fc9ea6337aff,1
808bb305-3844-4228-a0dc-0c784370e002,fbc6eb60-8db1-4696-9e33-090fa4a277a7,2
a57d1d10-571a-4999-8430-dfb88c49ca31,e9b845fd-7909-43e7-a67d-f8d51bf5aa18,4
6f5bd62a-537a-4e38-9515-651f4ccb70ee,6dca2ae3-d307-4016-94ac-0ee4bff0a730,4
fba696d6-0eee-4620-938f-b40104ab5e3d,3679536e-99cb-436f-a62d-b023b35b349d,2
a0ca66ad-deba-4dba-8a27-8c4ba9d6e2d0,af2973c6-7022-45d6-b628-37ac8ffd01f2,2
231fd518-d2fe-4b43-a7b0-a2779071ef6f,5c35a5c4-0de1-4200-bfc6-d271058ce872,1
058e094a-cdb6-4c09-8784-995692633fa3,2954b08a-8ebd-436b-bb63-f673bfc73441,3
3ac04963-6cef-4554-8484-0a5d2cf83558,2854a7f2-2043-4b51-be50-f69e69d684c4,1
fd5a35a3-84fb-4f70-a74a-1ceaba05d757,05d3043f-d3bd-4a3d-9ff5-5b940f0d2485,4
4192deae-a917-4c14-add1-0e5b52ba9bb2,cb84eb65-9b77-41ec-8ca8-da959cab70bd,5
ef37d01d-2a20-41ed-ae0b-a15b7528a49c,01d5a701-91ce-4818-931b-491adad535da,4
2cfd9b2a-2b76-4afe-98b5-33fe2bca9bd0,5b079421-f625-4bd5-abea-19241e526872,4
98e4a6dd-4947-4423-9898-8eba1aceee4e,5b7d3132-f862-43e2-87e5-3ac61356a69c,1
90eeacda-5bd7-4345-90ea-06c0a1ca1078,4e28dd16-dc75-4777-aecd-8825432bb062,5
c051deb1-4918-49a3-8e91-e14db7530d37,ae0f244e-16c7-429d-9f7c-00f01407ee76,4
205efec2-2c81-4ef4-b0d3-5d50271c20b2,2c470b72-a36e-4ea0-ba91-4f78cd50d150,2
83b7185a-c350-4563-90f6-8d6e999187f5,944fcc46-7974-45fa-bbf3-f050d1329d8c,1
3855d7d3-48a2-4859-b533-f0e334206b85,79a5a0fe-42f8-4bc7-a78b-e22905b4fc16,1
0ddb84c7-1745-44d4-8482-af661b5fc22f,af201081-6619-44c2-b23c-c5352a9acb9c,2
83b7185a-c350-4563-90f6-8d6e999187f5,88145c24-6c1e-48ff-b598-88492500ce19,3
950d76dd-4fa9-415c-a162-2f2ad8927aa9,8f894809-44a3-49b4-85c5-1084c9777ea3,3
ecb5fecc-ed54-4c04-8af7-5d6632a9f27a,8805da36-262e-47be-9539-7f450dae6087,1
fc9a174e-d574-4ef7-9e17-eeaa192cb61e,18cfc2c9-1209-4b7c-8d23-c0b6ea7ce70b,3
b84615a3-0e9a-4a59-91ee-2677680b7da2,ddf6aee6-f11f-4efd-9a6c-5e69cd8eaa3b,1
efe30794-c943-457a-a99b-3bbbceef7e29,63b000d3-e769-48b6-8a4c-dd62eac3d094,1
5eaebdb1-d28c-4d0a-927c-49f149c704d4,28e5dbdd-24b1-4af1-9680-645ba8ee753c,2
f9a864d4-90df-46bd-b793-5d2b6e339ba5,522f6249-dccb-4817-8a6c-83ae803345cf,5
6ffdbcbb-42f7-4f3e-b660-a4de07df46c5,553e668c-94fd-4f7d-92bb-80c54ec8c2ac,2
04da2e22-8afd-451d-9ee5-06a050bcf62e,9c50815f-d340-4379-a100-6acb3c5c5ad7,3
acfcbd8c-c166-4b50-92e7-737598af69ea,2ed76450-6951-4980-a5b4-c9dc596dafbd,1
491faabb-8950-4b84-ad3c-ff08d8be286a,11f90476-db6b-4742-951e-9afc587b216f,4
f2616701-de71-454a-9548-c650bb3ed5a0,dc4e93b2-63c2-45b9-9741-10ede73d6f53,3
f557c3dd-d17e-4be5-a630-8a9a986393a3,663699ba-0143-47e0-a5e7-d7c5bf308be1,5
3078314b-80e3-4375-8aa1-e38b2a7c4b01,1618a15c-7a7f-4d71-b25a-dfa8496a4cf1,2
0f6b8558-be49-4d75-8f48-aaa58b137a40,c352a3f7-fc6b-4a9a-aac8-353e2bbf54eb,3
c726855a-ee72-4a36-b2be-9faadd223a82,5340fe42-d355-48de-8bc1-bf5d2485b2a7,2
06634ba7-484b-420f-9ea9-989b0fd418a2,bf0111f4-8425-4f2c-a5ce-af94ab726b12,2
ea907338-48d1-4fac-905f-107caf7a2d81,55b00eb4-bb9f-4213-a3c3-457162c93f3b,4
bc1136a4-9591-463b-8adb-e97bb269ea8d,dda1a3f0-1ecc-4b0c-b4bf-f04a7366d57c,4
787626c3-b1d9-4b1f-a2e5-b88642a5d8ef,1e187437-8477-440b-bc57-a0cde890df36,1
4e0e93f6-4cf6-4fa0-b9de-55fcc638c434,b2598a47-6169-4946-99d8-415b9f0133f9,1
dc880244-7013-4854-98ca-5562c2db3b21,93425e27-3924-466f-82c8-b9338d0732df,5
2a6bfcd7-89a6-42a2-83a8-9de2de77b540,197839c4-3b28-4eb9-8b1a-8b8ef66c0346,2
07ec68ec-37cb-4213-8080-058fdf7c47d8,1a0b2b7e-56aa-4732-9de1-7a3620fada56,3
a2f16c34-6dab-4377-b2f4-dd2caf490b3e,bd06b993-3335-4919-a7a7-4ce5f8a1fdbd,4
e994c0e2-e626-4c4b-9dbe-b15f24085bed,b7e3ab19-e769-46be-9909-3c1ebcb23254,5
5c4ef918-a32b-4dc3-b0f0-78fec8ad3bb6,f85b6fba-8d89-4940-b3d1-ef518ecc6efc,2
9ae514cb-49c1-459a-8229-c9d16bdc32dc,b75976fa-9c5c-403d-bed5-942829f79b6e,4
8a2e6c31-8d78-4e0f-ad91-b683a7e2e4b6,cfe99b65-c192-41df-b6f3-679500effa26,5
b358f7e8-581c-4f63-963c-87444c5be4d3,b653f685-db4b-4730-a36c-bdd117ada4a9,3
21c5c016-d401-4537-9cf6-6e6aa9406a90,ad9f859f-b497-4ee7-b48c-fc14797dbc2c,5
90eeacda-5bd7-4345-90ea-06c0a1ca1078,ab125cc6-015e-4a19-9600-0f376a86cda5,2
adc3ace9-df02-470a-9f06-86f9bb69d7d4,522f6249-dccb-4817-8a6c-83ae803345cf,3
c82b387f-5bca-45c7-9bc1-42ddffeb1cc2,1343aae0-88bc-4545-8f6d-22166cb81ece,2
47baa7ff-55e9-45d0-950b-bd834abf226a,1e187437-8477-440b-bc57-a0cde890df36,4
fc9a174e-d574-4ef7-9e17-eeaa192cb61e,004ad398-5d79-46f4-a10b-13dbfa3b5f9a,4
d9a3bed9-21f8-4b67-adfc-de2198c2e75e,d32f2b52-ed50-4d34-be9e-4a5f65fcc6a4,5
8db4c7f5-90af-40f2-bdde-f6f5d55cee67,94982bd4-0f1f-44ab-b439-4c1264e8906f,2
b7b038ce-5133-4f83-86b5-184a90caaf50,5b7d3132-f862-43e2-87e5-3ac61356a69c,1
0bca8d43-4127-4fd6-b3e7-13c36003d4a2,186d8b26-edce-4343-9f8b-fc9ea6337aff,4
5bba7094-9393-4eae-bbd0-1b3830c8ee89,88145c24-6c1e-48ff-b598-88492500ce19,2
a41421f1-946a-4975-93b9-b308a8e2d11c,15f0e38b-237c-49aa-a039-f1b64f737012,4
db044858-699f-4093-8f38-4bba98f43c05,f030288a-e7dc-4193-88d4-0a3818de058a,5
e1c7e399-c3f3-4144-834e-30a7853e1282,8a707b44-8d45-4021-a879-6f87992c8b2a,5
1f7979f5-810d-4ce5-974c-766ded97016f,164b6d54-8496-4f6c-8844-33d736d760f9,2
feebb5fd-9fa9-4f2b-8b43-470e0fc259db,3679536e-99cb-436f-a62d-b023b35b349d,1
551f3275-4dc1-4b0f-be6d-020b00840e5c,08f467a2-5073-48e7-818d-9d59726b6071,4
9ada9c32-3b04-4f53-ac65-8f0f190099f5,94982bd4-0f1f-44ab-b439-4c1264e8906f,5
73596feb-1dd3-4123-b093-3df6362b0732,ed8b8fe0-4014-419f-9a95-f278c94ec705,4
657a2664-ffdf-4fbb-a77a-57b13d7c38b0,d6bce90e-797a-4457-8d43-a950c734cff2,5
f10f8c6f-7326-4fca-b1b8-bd88e6137505,4c120603-aa82-466c-8c77-2174554aea36,2
005cabb6-0724-47f2-8a6d-5584a5315d8c,e9c83dcc-bef1-4402-9da8-48b24c4f7b65,4
2f7b3620-c0f1-4fe5-bb85-c9f44a37604e,9efc4362-2961-482f-a305-a3bfce27cea1,1
b1041ab6-b02d-494d-8b7a-0de666518bd9,63c768cd-cbab-4334-9129-c4c793615697,1
657a2664-ffdf-4fbb-a77a-57b13d7c38b0,e6faecdc-2d91-4a8e-b3e6-8d296978a7e8,1
73596feb-1dd3-4123-b093-3df6362b0732,b0cb57d5-24f9-4378-9c9e-c730ba74c0f5,2
787626c3-b1d9-4b1f-a2e5-b88642a5d8ef,fc14987c-1ac0-4f71-9567-2986c0a43d88,1
f39439fe-662f-4de8-acfb-01eb0c971c8b,eca2fe99-0dee-4c9f-841a-3eca4eef6281,3
091037ce-54e9-424a-bd71-8dd272958d6c,3d00c5e8-5015-4f6c-ad6a-b950d8a0f45b,3
c0054ef8-a7b0-4e85-b034-ea085ce8f51c,babd3b41-dac8-4296-bbb3-d8665bd29070,2
0f9119e7-b297-4d44-9b5f-30f30773f2d8,272f1416-d067-47e4-a04f-0c978dae73cf,3
08d2e4b8-6be0-46f7-aebb-b8f3c13ccba0,8d17e9df-68bf-45ac-bb6d-3614c24565db,4
58ce3205-9d9e-4b0b-adfa-dce8d0d8ef01,5051446a-8af3-436a-991e-7f0aa30c353f,5
0f8fbcd9-0655-4d1d-9cbe-ab654e66f307,258afa53-35ea-450e-92f8-d740b5bb2138,5
8267183f-f9fd-4a06-adc6-17328f2aa60e,91c9eb09-4964-46e7-9b0a-db458ba616f5,5
a7a84873-6733-4752-bfe1-529d7e2d6ad0,65189a88-f9a2-440f-99e3-4f745bce94c5,3
34ba565a-6ded-4d80-bb63-b32242e695c3,dd7e4ebe-2d97-48dd-b2c5-0224f5985179,5
669985c2-92e6-47dd-96e6-5e57384ebfc8,b4f2ef95-2e53-4baa-b8bf-a6ac4ff83d68,3
ee8a03b1-c4ca-4ca0-a943-a6c3a9c72caa,3cf022bf-99fb-4ca3-88bd-d0083ba2c67a,1
ee84a2ef-3533-4d12-90b1-1a8e3c933c27,e6b25aed-6850-44c2-8f6d-e7e444fc6f49,4
e905b2d3-dee1-4790-be5b-6a4edb890b02,36e23f2b-10bf-489a-873b-94225b2d8500,3
8b50f678-af4b-4d22-85a0-20c566e8aad3,38d53ef1-13d6-48d3-8081-0f14bde8921c,1
f26c9f94-c445-477c-b348-ecd67bc85ee2,a5633ed9-2376-4578-895e-2a62b1204869,5
f27ada5d-ec6f-4a48-925c-d80495e9f13f,9c6a2502-05bd-49f8-8fca-a93dd8100777,2
45496765-5dd4-4f52-b100-306209d14d61,f81cb996-7500-40f0-993b-0bc6cd536da5,3
3de6bdd5-b34b-47af-aa1d-6eb640119396,cead0d24-e743-448a-a74e-90b74e5d59c2,4
3eb041e0-c400-437d-b2b5-d3262e24a65c,ccd4555e-efec-4d1b-858e-d9e220f0c50c,3
42054b9f-549f-40a5-a3d3-4a0454935b6a,b2598a47-6169-4946-99d8-415b9f0133f9,1
06844fc1-9cf9-41fd-bd35-bddacc639e3e,a6a57433-667e-450d-96e8-0f3f13bae33f,1
9a1219fb-8b3f-41c9-8c4c-d97c76a6b25a,5b079421-f625-4bd5-abea-19241e526872,5
a4231d0a-3aca-4784-abc4-0705395aa51d,b15ec389-5cd1-4aa8-a8c6-7a58cdf4943d,1
091037ce-54e9-424a-bd71-8dd272958d6c,fe9e0419-34ec-402c-a655-284388770152,2
efe30794-c943-457a-a99b-3bbbceef7e29,2beef560-5c83-4186-98c1-50736faa1563,5
f92c757f-eb5e-49d7-98ab-b09b4e3f7486,76ad962d-e740-4ac8-9761-d2bb109cf35c,2
1782d88f-f534-4394-907f-b271a25e842b,606d2e40-f9fa-48bb-b251-c764b2555ed2,2
8db4c7f5-90af-40f2-bdde-f6f5d55cee67,6e424397-81fa-4d31-aa16-a4b09cc263d1,1
12a571d2-8953-48eb-b3d3-b3778bfedd73,551183b0-b3d6-4c4d-a462-fe3b1e2d2b7a,4
c58018bc-3d02-4911-a76a-1dcee908df79,1b49eb3e-ea6a-49a5-a91d-f6b7d7d295e3,2
9d86eb0f-077e-437d-8fae-c6d588197460,6ad5ed49-7c3b-4717-8791-f809a37bcebc,4
4ccf7ae7-8fae-410e-9dd9-3e9234f5f9fc,14f63cc6-21d1-41a8-aa90-0b120db7004e,5
722a628f-e822-42ca-ae8e-4bda00fe9549,7a13552e-ead5-4a12-b0cd-fd39037d71cd,1
0ba98f3a-2120-43f5-ba11-7b1324112c46,a6f9fc64-6aad-4351-b720-4c4b34077606,5
725174d2-c7b4-48c5-b343-509fc445ad0b,371593d4-1772-4783-87cf-3840be89fc04,3
0e03f7a0-f73d-4671-b7c7-d27a61129275,ca336d11-26d8-4369-a336-4704ed67e11f,3
3237e47d-d58c-4368-93fa-c0175ddc2224,66ff81f5-7e09-4778-bd6d-94e7d3cd15e6,1
922e27ca-6a70-44aa-bcfe-37b8d9d0fabd,88121185-bac1-4b28-b98c-522fde0ad309,1
494b6429-b7f4-41f2-82a9-bc78a05e45d9,abfd36a0-a427-4052-ada7-368cb961e76f,2
8d053a7d-f3c3-4793-ac75-f6e2210eb4ea,b15b4acf-7709-463e-b5a3-23cc9cef6d52,4
68291eab-731d-425a-8c6f-3a1e14f4b093,1241f7d4-27f2-427a-b1f5-b5698047d0e1,2
fc9a174e-d574-4ef7-9e17-eeaa192cb61e,96f9f52b-a525-4414-a929-d26010b2ebce,5
9a433895-61af-46fc-a103-765a22fe9b80,81a0a2b7-fcb2-4df3-929e-19df4eea06a5,5
6ad91304-af7b-453e-bb54-6fd6e6d37618,ddf6aee6-f11f-4efd-9a6c-5e69cd8eaa3b,1
2fb1cf15-220f-49ea-94e4-ca1a86fbcc41,1bdd077f-ebfb-44d5-b4c8-e364a1a73801,1
f27ada5d-ec6f-4a48-925c-d80495e9f13f,663699ba-0143-47e0-a5e7-d7c5bf308be1,4
527b1a51-9bc7-4f98-99b5-a3fd25e57c2a,ddf6aee6-f11f-4efd-9a6c-5e69cd8eaa3b,3
73596feb-1dd3-4123-b093-3df6362b0732,76f73bdc-6abd-4682-9e08-e5592f1d6475,1
c0054ef8-a7b0-4e85-b034-ea085ce8f51c,2967352f-e7b6-48d4-af97-cb758704dd76,5
547e2df1-f4f9-4b88-a341-05336751ef83,b653f685-db4b-4730-a36c-bdd117ada4a9,5
65ace651-3a69-4504-8e73-7c693c2ae62c,b2c5e704-b1d4-4f12-ae7f-e869d0ac4350,1
67966c5c-caff-432d-ae48-8b81ae13d594,1a56b53f-d293-496e-a1df-04ac59cfd798,1
9e0e6fa4-1e95-4b69-b894-a33206adf473,a3cc7e90-b685-428c-b830-90c56911da83,5
0118b9fe-0c27-4357-8fb3-c46bcf3bf449,986ee98b-716e-44c7-a597-d13e257e14e6,3
